Westfield State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/28/22 12:00 AM : 1 Month,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway,Gateway
,"Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled","Vantage Pro2 Plus, Cabled"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Date & Time,Barometer - in Hg,Temp - °F,High Temp - °F,Low Temp - °F,Hum - %,Dew Point - °F,Wet Bulb - °F,Wind Speed - mph,Wind Direction,Wind Run - mi,High Wind Speed - mph,High Wind Direction,Wind Chill - °F,Heat Index - °F,THW Index - °F,THSW Index - °F,Rain - in,Rain Rate - in/h,Solar Rad - W/m^2,Solar Energy - Ly,High Solar Rad - W/m^2,ET - in,UV Index,UV Dose - MEDs,High UV Index,Heating Degree Days,Cooling Degree Days,2nd Temp - °F
3/28/22 0:00,29.8,25,26,25,57,12,21,9,W,4.5,29,WSW,16,25,15,11,0,0,0,0,0,0,0,0,0,0.827,0,27
3/28/22 0:30,29.81,25,25,25,57,12,20,9,W,4.5,25,W,16,25,15,11,0,0,0,0,0,0,0,0,0,0.831,0,26
3/28/22 1:00,29.81,25,25,25,54,10,20,8,W,4,25,WSW,16,24,15,11,0,0,0,0,0,0,0,0,0,0.84,0,26
3/28/22 1:30,29.81,24,25,24,52,9,19,11,W,5.5,38,WSW,14,24,13,9,0,0,0,0,0,0,0,0,0,0.844,0,26
3/28/22 2:00,29.81,24,24,24,49,8,18,12,W,6,29,W,13,24,12,8,0,0,0,0,0,0,0,0,0,0.85,0,25
3/28/22 2:30,29.81,24,24,24,49,7,18,10,W,5,26,WSW,13,23,13,9,0,0,0,0,0,0,0,0,0,0.86,0,25
3/28/22 3:00,29.81,23,24,23,47,6,17,11,W,5.5,28,W,12,23,12,8,0,0,0,0,0,0,0,0,0,0.867,0,25
3/28/22 3:30,29.81,23,23,23,48,6,17,10,W,5,23,WSW,13,22,12,8,0,0,0,0,0,0,0,0,0,0.873,0,24
3/28/22 4:00,29.82,23,23,23,48,6,17,8,W,4,21,W,14,22,13,9,0,0,0,0,0,0,0,0,0,0.877,0,24
3/28/22 4:30,29.82,23,23,22,47,5,17,8,W,4,29,WSW,13,22,13,8,0,0,0,0,0,0,0,0,0,0.883,0,24
3/28/22 5:00,29.82,22,23,22,48,5,17,9,W,4.5,32,WSW,12,22,12,7,0,0,0,0,0,0,0,0,0,0.892,0,24
3/28/22 5:30,29.82,22,22,22,47,5,16,10,W,5,32,W,11,21,10,6,0,0,0,0,0,0,0,0,0,0.9,0,23
3/28/22 6:00,29.84,22,22,22,47,4,16,10,W,5,30,WNW,11,21,10,6,0,0,0,0,0,0,0,0,0,0.904,0,23
3/28/22 6:30,29.86,21,22,21,48,4,16,8,W,4,26,W,11,20,11,6,0,0,0,0,0,0,0,0,0,0.917,0,22
3/28/22 7:00,29.87,21,21,21,51,5,16,6,W,3,20,W,13,20,12,8,0,0,11,0.47,33,0,0,0,0,0.923,0,22
3/28/22 7:30,29.88,21,21,21,51,6,16,5,W,2.5,19,NW,14,21,14,10,0,0,63,2.71,95,0,0,0,0,0.912,0,22
3/28/22 8:00,29.89,21,22,21,49,5,16,8,W,4,20,W,12,21,11,12,0,0,128,5.51,171,0,0,0,0,0.91,0,23
3/28/22 8:30,29.89,22,22,21,44,3,16,7,W,3.5,23,NW,13,21,13,18,0,0,246,10.58,313,0,1,0.1,1,0.896,0,24
3/28/22 9:00,29.89,22,23,22,41,2,16,8,N,4,26,W,13,22,13,20,0,0,365,15.7,432,0,1,0.2,1,0.885,0,24
3/28/22 9:30,29.89,23,24,22,38,1,16,8,N,4,23,N,14,22,13,24,0,0,511,21.98,557,0,2,0.3,2,0.869,0,25
3/28/22 10:00,29.88,24,24,23,39,3,17,8,N,4,25,W,15,23,14,23,0,0,502,21.6,686,0.01,2,0.4,2,0.852,0,26
3/28/22 10:30,29.89,24,25,24,35,1,16,10,W,5,29,NW,14,24,14,25,0,0,712,30.63,740,0,2,0.5,3,0.844,0,26
3/28/22 11:00,29.89,25,26,24,36,2,17,10,W,5,29,W,15,24,14,25,0,0,763,32.83,851,0.01,3,0.6,3,0.838,0,26
3/28/22 11:30,29.9,24,25,24,37,2,16,8,W,4,28,N,15,23,14,20,0,0,324,13.94,464,0,2,0.5,4,0.85,0,26
3/28/22 12:00,29.89,27,27,24,36,3,18,10,W,5,31,W,17,26,16,23,0,0,501,21.55,1216,0.01,3,0.7,5,0.8,0,29
3/28/22 12:30,29.89,25,27,24,35,1,16,13,W,6.5,35,WNW,13,24,12,19,0,0,628,27.02,1113,0,3,0.7,5,0.835,0,27
3/28/22 13:00,29.88,26,26,25,35,2,17,10,W,5,32,SW,16,25,15,22,0,0,493,21.21,1215,0.01,3,0.7,5,0.817,0,26
3/28/22 13:30,29.88,25,28,24,37,2,17,10,W,5,25,NNW,15,24,14,21,0,0,496,21.34,1181,0,3,0.6,5,0.84,0,26
3/28/22 14:00,29.88,26,27,25,36,2,17,10,W,5,25,WSW,16,25,15,23,0,0,513,22.07,1209,0.01,3,0.6,5,0.817,0,27
3/28/22 14:30,29.89,26,26,24,38,4,18,12,W,6,27,WSW,15,25,14,20,0,0,442,19.02,942,0,3,0.6,4,0.819,0,27
3/28/22 15:00,29.89,27,27,26,30,0,17,11,W,5.5,31,W,17,26,16,29,0,0,945,40.66,1095,0.01,3,0.7,4,0.792,0,28
3/28/22 15:30,29.9,25,27,25,36,2,17,10,W,5,30,NW,15,24,14,20,0,0,330,14.2,633,0,2,0.4,3,0.829,0,26
3/28/22 16:00,29.9,25,26,25,33,0,16,9,W,4.5,24,NNW,15,24,14,20,0,0,326,14.03,779,0.01,2,0.3,3,0.84,0,26
3/28/22 16:30,29.9,26,26,24,33,0,16,11,W,5.5,28,WSW,15,25,14,26,0,0,508,21.86,728,0,2,0.4,2,0.823,0,27
3/28/22 17:00,29.91,25,26,24,34,0,16,11,N,5.5,27,N,14,24,13,22,0,0,349,15.01,675,0.01,1,0.2,2,0.838,0,26
3/28/22 17:30,29.93,24,25,24,37,1,16,9,W,4.5,24,WNW,14,23,14,13,0,0,188,8.09,369,0,1,0.1,1,0.854,0,26
3/28/22 18:00,29.94,24,24,23,39,2,16,12,W,6,32,W,12,23,11,11,0,0,215,9.25,455,0,0,0.1,1,0.863,0,25
3/28/22 18:30,29.95,23,24,23,40,2,16,9,W,4.5,30,WSW,13,22,13,10,0,0,110,4.73,171,0,0,0,0,0.873,0,24
3/28/22 19:00,29.97,22,23,22,47,5,16,8,W,4,26,W,13,21,12,9,0,0,44,1.89,88,0,0,0,0,0.894,0,23
3/28/22 19:30,29.98,22,22,22,47,5,16,5,W,2.5,22,W,15,21,14,10,0,0,3,0.13,9,0,0,0,0,0.902,0,23
3/28/22 20:00,30,21,22,21,46,4,15,8,W,4,22,W,12,21,11,7,0,0,0,0,0,0,0,0,0,0.912,0,23
3/28/22 20:30,30.01,21,21,21,46,4,15,7,W,3.5,24,WSW,12,20,12,7,0,0,0,0,0,0,0,0,0,0.915,0,22
3/28/22 21:00,30.03,21,21,21,46,3,15,8,W,4,23,WSW,11,20,11,6,0,0,0,0,0,0,0,0,0,0.917,0,22
3/28/22 21:30,30.03,21,21,20,48,4,15,7,W,3.5,21,W,12,20,11,6,0,0,0,0,0,0,0,0,0,0.925,0,22
3/28/22 22:00,30.03,20,21,20,48,4,15,8,W,4,22,NNW,10,20,10,5,0,0,0,0,0,0,0,0,0,0.933,0,21
3/28/22 22:30,30.03,20,20,20,49,4,15,9,WNW,4.5,28,WNW,10,19,9,5,0,0,0,0,0,0,0,0,0,0.938,0,21
3/28/22 23:00,30.04,20,20,20,51,5,15,7,W,3.5,20,WSW,11,19,10,6,0,0,0,0,0,0,0,0,0,0.942,0,21
3/28/22 23:30,30.05,19,20,19,51,4,15,7,WNW,3.5,20,WSW,10,19,10,5,0,0,0,0,0,0,0,0,0,0.954,0,20
3/29/22 0:00,30.06,19,19,19,50,3,14,8,NW,4,20,NNW,9,18,8,4,0,0,0,0,0,0,0,0,0,0.963,0,20
3/29/22 0:30,30.07,18,19,18,50,3,14,8,WNW,4,24,NNW,8,18,8,3,0,0,0,0,0,0,0,0,0,0.971,0,19
3/29/22 1:00,30.08,18,18,18,52,3,14,7,NW,3.5,30,NNW,9,18,8,3,0,0,0,0,0,0,0,0,0,0.979,0,19
3/29/22 1:30,30.08,18,18,18,53,3,13,5,WNW,2.5,16,WNW,10,17,10,5,0,0,0,0,0,0,0,0,0,0.985,0,19
3/29/22 2:00,30.09,17,18,17,53,3,13,5,WNW,2.5,14,NNW,10,17,9,5,0,0,0,0,0,0,0,0,0,0.992,0,19
3/29/22 2:30,30.09,18,18,17,54,4,13,6,NW,3,17,N,9,17,9,4,0,0,0,0,0,0,0,0,0,0.99,0,19
3/29/22 3:00,30.09,18,18,17,55,4,14,4,WNW,2,17,NW,11,17,11,6,0,0,0,0,0,0,0,0,0,0.99,0,18
3/29/22 3:30,30.09,18,18,17,56,5,14,3,WNW,1.5,25,WNW,13,17,13,8,0,0,0,0,0,0,0,0,0,0.985,0,19
3/29/22 4:00,30.1,18,18,17,56,5,14,5,NW,2.5,15,NNW,10,17,10,5,0,0,0,0,0,0,0,0,0,0.985,0,19
3/29/22 4:30,30.1,18,18,18,58,5,14,6,NW,3,17,NW,9,17,9,4,0,0,0,0,0,0,0,0,0,0.985,0,19
3/29/22 5:00,30.1,18,18,18,58,6,14,5,NW,2.5,19,W,11,18,10,5,0,0,0,0,0,0,0,0,0,0.979,0,19
3/29/22 5:30,30.11,18,18,18,58,6,15,4,NW,2,15,WSW,12,18,12,7,0,0,0,0,0,0,0,0,0,0.975,0,19
3/29/22 6:00,30.12,18,19,18,58,6,15,4,N,2,18,NNE,12,18,12,7,0,0,0,0,0,0,0,0,0,0.969,0,19
3/29/22 6:30,30.12,19,19,18,57,6,15,3,NNE,1.5,15,N,14,18,14,9,0,0,0,0,0,0,0,0,0,0.965,0,20
3/29/22 7:00,30.13,19,19,19,58,7,15,6,NW,3,17,NNW,11,19,10,6,0,0,7,0.3,16,0,0,0,0,0.956,0,20
3/29/22 7:30,30.14,20,20,19,58,7,16,5,N,2.5,15,WNW,13,19,12,8,0,0,36,1.55,53,0,0,0,0,0.942,0,20
3/29/22 8:00,30.15,20,20,20,57,7,16,5,N,2.5,15,WNW,13,20,13,13,0,0,74,3.18,193,0,0,0,0,0.931,0,21
3/29/22 8:30,30.16,23,23,20,52,8,18,6,N,3,22,N,16,22,15,24,0,0,348,14.97,455,0,1,0.2,1,0.873,0,24
3/29/22 9:00,30.17,23,24,23,52,8,18,6,NW,3,22,NNW,15,22,15,22,0,0,344,14.8,436,0,1,0.2,1,0.881,0,23
3/29/22 9:30,30.17,22,23,22,52,7,17,8,NW,4,23,NNW,13,22,12,17,0,0,247,10.63,278,0,1,0.2,1,0.894,0,23
3/29/22 10:00,30.17,24,24,22,50,8,19,6,NW,3,23,N,17,24,16,25,0,0,430,18.5,554,0,2,0.4,2,0.848,0,25
3/29/22 10:30,30.17,25,25,24,49,8,19,6,NW,3,15,NNE,18,24,17,25,0,0,430,18.5,462,0,2,0.4,2,0.835,0,26
3/29/22 11:00,30.17,26,26,25,47,8,19,6,NW,3,21,NNW,19,25,18,26,0,0,433,18.63,461,0.01,2,0.4,2,0.819,0,26
3/29/22 11:30,30.16,27,27,26,47,9,20,5,NW,2.5,15,NW,21,26,20,28,0,0,444,19.1,497,0,2,0.5,3,0.792,0,27
3/29/22 12:00,30.15,28,29,27,44,9,21,5,N,2.5,19,N,23,28,22,31,0,0,512,22.03,642,0.01,3,0.6,3,0.76,0,29
3/29/22 12:30,30.15,29,29,28,43,9,21,8,WNW,4,22,NNW,21,28,20,28,0,0,470,20.22,550,0,2,0.5,3,0.75,0,29
3/29/22 13:00,30.13,31,31,29,40,10,22,8,N,4,21,NW,24,30,23,31,0,0,653,28.09,722,0.01,3,0.7,4,0.706,0,32
3/29/22 13:30,30.13,33,33,31,38,10,23,7,N,3.5,23,NW,26,32,25,37,0,0,810,34.85,928,0,4,0.9,4,0.673,0,32
3/29/22 14:00,30.12,33,34,33,36,9,23,8,N,4,27,N,27,32,25,38,0,0,865,37.21,928,0.01,4,0.9,4,0.658,0,33
3/29/22 14:30,30.11,34,35,33,37,10,24,8,N,4,25,N,27,33,26,39,0,0,805,34.63,870,0,4,0.8,4,0.646,0,34
3/29/22 15:00,30.1,35,36,34,35,10,24,7,N,3.5,21,W,29,34,28,41,0,0,813,34.98,846,0.01,4,0.8,4,0.629,0,34
3/29/22 15:30,30.1,35,36,35,35,10,24,9,W,4.5,23,WNW,28,34,27,40,0,0,749,32.22,789,0,3,0.7,3,0.621,0,35
3/29/22 16:00,30.1,36,36,35,32,9,24,8,W,4,21,NW,30,35,28,41,0,0,674,29,714,0.01,3,0.6,3,0.602,0,36
3/29/22 16:30,30.09,36,36,36,32,9,24,8,W,4,22,WNW,29,34,28,41,0,0,590,25.38,633,0,2,0.4,2,0.608,0,35
3/29/22 17:00,30.09,36,36,35,31,8,23,9,W,4.5,25,W,29,34,27,40,0,0,492,21.17,540,0.01,2,0.3,2,0.61,0,35
3/29/22 17:30,30.1,36,36,35,30,7,23,7,NW,3.5,20,NNW,30,34,28,32,0,0,388,16.69,438,0,1,0.2,1,0.615,0,35
3/29/22 18:00,30.11,35,36,35,29,6,22,7,NW,3.5,23,W,29,33,27,29,0,0,273,11.74,332,0.01,1,0.1,1,0.631,0,35
3/29/22 18:30,30.11,34,35,34,29,5,22,7,NW,3.5,24,NW,28,33,27,25,0,0,142,6.11,204,0,0,0,0,0.637,0,35
3/29/22 19:00,30.13,33,34,33,31,6,22,7,WNW,3.5,21,W,27,32,26,22,0,0,40,1.72,79,0,0,0,0,0.66,0,34
3/29/22 19:30,30.14,32,33,32,34,7,22,8,W,4,19,W,25,31,24,20,0,0,4,0.17,12,0,0,0,0,0.683,0,33
3/29/22 20:00,30.16,31,32,31,36,7,22,7,W,3.5,19,WSW,25,30,24,19,0,0,0,0,0,0,0,0,0,0.702,0,32
3/29/22 20:30,30.18,31,31,31,38,8,22,7,W,3.5,22,N,24,30,23,18,0,0,0,0,0,0,0,0,0,0.713,0,32
3/29/22 21:00,30.19,30,31,30,39,8,21,6,W,3,22,NW,24,29,23,18,0,0,0,0,0,0,0,0,0,0.725,0,31
3/29/22 21:30,30.2,30,30,30,40,8,21,4,W,2,15,WNW,25,29,24,20,0,0,0,0,0,0,0,0,0,0.735,0,31
3/29/22 22:00,30.2,29,30,29,41,8,21,5,W,2.5,15,W,24,28,23,18,0,0,0,0,0,0,0,0,0,0.744,0,30
3/29/22 22:30,30.19,29,29,29,41,8,21,9,W,4.5,25,SW,21,28,20,16,0,0,0,0,0,0,0,0,0,0.744,0,30
3/29/22 23:00,30.2,29,29,29,42,9,21,10,W,5,28,WNW,20,28,19,15,0,0,0,0,0,0,0,0,0,0.746,0,30
3/29/22 23:30,30.21,29,29,29,42,9,21,9,W,4.5,25,WNW,20,28,19,15,0,0,0,0,0,0,0,0,0,0.754,0,30
3/30/22 0:00,30.23,28,29,28,42,8,21,7,W,3.5,21,W,21,28,20,16,0,0,0,0,0,0,0,0,0,0.76,0,29
3/30/22 0:30,30.24,28,29,28,43,8,21,4,W,2,12,WSW,23,27,23,18,0,0,0,0,0,0,0,0,0,0.771,0,29
3/30/22 1:00,30.23,28,28,28,44,9,21,5,W,2.5,15,SW,22,27,22,17,0,0,0,0,0,0,0,0,0,0.771,0,29
3/30/22 1:30,30.23,28,28,28,46,9,21,6,W,3,18,WSW,21,27,20,16,0,0,0,0,0,0,0,0,0,0.779,0,28
3/30/22 2:00,30.23,28,28,28,49,11,21,11,W,5.5,24,W,18,27,17,13,0,0,0,0,0,0,0,0,0,0.781,0,28
3/30/22 2:30,30.21,27,28,27,51,11,21,8,W,4,19,SW,19,26,18,14,0,0,0,0,0,0,0,0,0,0.787,0,28
3/30/22 3:00,30.21,27,27,27,52,12,21,7,WSW,3.5,24,WSW,19,26,19,14,0,0,0,0,0,0,0,0,0,0.796,0,28
3/30/22 3:30,30.22,26,27,26,53,11,21,2,NE,1,10,NW,25,26,24,19,0,0,0,0,0,0,0,0,0,0.806,0,27
3/30/22 4:00,30.22,26,26,26,55,12,21,2,WNW,1,8,W,24,25,23,19,0,0,0,0,0,0,0,0,0,0.819,0,27
3/30/22 4:30,30.23,26,26,26,56,12,21,3,WNW,1.5,14,WSW,22,25,22,17,0,0,0,0,0,0,0,0,0,0.815,0,27
3/30/22 5:00,30.25,26,26,26,57,13,21,8,W,4,20,W,17,25,17,12,0,0,0,0,0,0,0,0,0,0.815,0,27
3/30/22 5:30,30.25,26,26,26,59,13,21,6,W,3,14,W,19,25,18,14,0,0,0,0,0,0,0,0,0,0.819,0,27
3/30/22 6:00,30.26,26,26,25,59,13,21,6,W,3,14,W,19,25,18,13,0,0,0,0,0,0,0,0,0,0.821,0,26
3/30/22 6:30,30.27,25,26,25,60,13,21,4,W,2,11,WSW,20,24,19,15,0,0,0,0,0,0,0,0,0,0.835,0,26
3/30/22 7:00,30.28,25,25,25,60,13,21,4,W,2,9,WSW,20,24,19,15,0,0,10,0.43,21,0,0,0,0,0.833,0,26
3/30/22 7:30,30.29,26,26,25,59,13,21,2,WNW,1,9,W,24,25,24,20,0,0,35,1.51,74,0,0,0,0,0.817,0,27
3/30/22 8:00,30.3,28,28,26,57,14,23,2,WSW,1,8,WSW,26,27,25,27,0,0,120,5.16,153,0,0,0,0,0.779,0,29
3/30/22 8:30,30.3,30,30,27,51,14,24,1,NNW,0.5,4,NW,30,30,30,36,0,0,261,11.23,353,0,1,0.2,1,0.721,0,31
3/30/22 9:00,30.29,32,32,29,46,13,24,2,NNW,1,8,WNW,30,31,29,38,0,0,374,16.09,443,0,1,0.3,1,0.698,0,32
3/30/22 9:30,30.29,33,33,31,42,13,24,2,NE,1,9,NE,32,32,31,40,0,0,433,18.63,478,0,2,0.3,2,0.662,0,34
3/30/22 10:00,30.29,34,34,33,39,12,24,3,NNW,1.5,12,NE,32,33,31,39,0,0,400,17.21,552,0.01,2,0.4,2,0.642,0,35
3/30/22 10:30,30.3,36,36,34,36,11,25,5,NW,2.5,12,NNW,31,34,30,38,0,0,532,22.89,629,0,2,0.5,3,0.613,0,36
3/30/22 11:00,30.28,37,37,36,34,11,25,4,NW,2,12,WNW,34,36,33,42,0,0,649,27.92,821,0.01,3,0.7,4,0.583,0,38
3/30/22 11:30,30.27,39,40,37,32,12,26,3,NW,1.5,11,WNW,38,38,36,48,0,0,781,33.6,863,0,4,0.9,4,0.535,0,39
3/30/22 12:00,30.25,41,41,39,31,12,27,4,NW,2,14,W,38,39,36,47,0,0,744,32.01,842,0.01,4,0.9,4,0.508,0,40
3/30/22 12:30,30.25,42,42,41,29,12,27,3,NNW,1.5,10,NW,41,40,39,48,0,0,556,23.92,661,0,3,0.7,4,0.479,0,41
3/30/22 13:00,30.23,44,44,42,26,11,27,3,ENE,1.5,10,NNW,43,42,41,50,0,0,634,27.28,710,0.01,4,0.8,4,0.444,0,43
3/30/22 13:30,30.21,44,45,43,24,10,26,3,ENE,1.5,9,NE,43,42,41,50,0,0,595,25.6,733,0,4,0.8,4,0.431,0,44
3/30/22 14:00,30.2,44,45,44,25,11,27,3,ENE,1.5,9,ENE,43,43,42,48,0,0,385,16.56,490,0.01,2,0.5,3,0.427,0,44
3/30/22 14:30,30.18,46,46,44,25,12,28,3,NNW,1.5,9,W,45,44,43,51,0,0,476,20.48,675,0,3,0.6,4,0.4,0,46
3/30/22 15:00,30.17,46,47,45,23,10,27,3,N,1.5,9,W,45,44,43,53,0,0,585,25.17,840,0.01,3,0.7,4,0.394,0,47
3/30/22 15:30,30.15,47,48,46,23,11,27,2,N,1,8,N,47,45,45,54,0,0,487,20.95,1049,0,3,0.6,4,0.383,0,46
3/30/22 16:00,30.13,48,48,46,22,11,27,3,S,1.5,10,S,47,46,45,58,0,0,577,24.82,779,0.01,2,0.5,3,0.356,0,47
3/30/22 16:30,30.11,48,48,47,23,12,28,2,S,1,8,S,48,46,46,53,0,0,328,14.11,450,0,2,0.3,2,0.354,0,47
3/30/22 17:00,30.11,46,48,46,25,12,28,4,SSW,2,10,N,45,44,43,48,0,0,230,9.9,418,0.01,1,0.2,2,0.387,0,48
3/30/22 17:30,30.12,46,47,46,25,12,28,3,SW,1.5,10,N,45,44,43,41,0,0,108,4.65,163,0,0,0.1,1,0.396,0,47
3/30/22 18:00,30.13,45,46,45,24,11,27,4,SW,2,11,SW,44,43,42,40,0,0,141,6.07,188,0,0,0,0,0.408,0,47
