Westfield State University,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3/30/22 18:30,30.11,45,46,45,23,9,26,4,N,2,13,N,43,43,41,38,0,0,69,2.97,146,0,0,0,0,0.415,0,46
3/30/22 19:00,30.09,45,45,45,26,12,27,2,SW,1,8,N,45,43,43,38,0,0,7,0.3,25,0,0,0,0,0.425,0,46
3/30/22 19:30,30.1,44,45,44,26,11,27,4,SW,2,12,SW,41,42,40,35,0,0,0,0,0,0,0,0,0,0.448,0,45
3/30/22 20:00,30.11,43,44,43,27,11,27,3,SW,1.5,7,SW,42,41,40,35,0,0,0,0,0,0,0,0,0,0.456,0,44
3/30/22 20:30,30.11,42,43,42,29,12,27,5,SW,2.5,12,WSW,39,41,38,33,0,0,0,0,0,0,0,0,0,0.471,0,43
3/30/22 21:00,30.12,42,42,42,29,12,27,5,SW,2.5,13,N,38,40,37,32,0,0,0,0,0,0,0,0,0,0.49,0,43
3/30/22 21:30,30.11,41,42,41,30,12,27,4,SW,2,11,N,39,39,37,32,0,0,0,0,0,0,0,0,0,0.498,0,42
3/30/22 22:00,30.1,40,41,40,32,13,27,4,N,2,11,WSW,38,39,36,32,0,0,0,0,0,0,0,0,0,0.51,0,41
3/30/22 22:30,30.08,40,40,40,35,14,27,3,N,1.5,8,N,38,38,36,32,0,0,0,0,0,0,0,0,0,0.531,0,40
3/30/22 23:00,30.07,39,40,39,41,17,28,4,N,2,10,N,36,37,35,30,0,0,0,0,0,0,0,0,0,0.548,0,39
3/30/22 23:30,30.06,38,39,38,45,19,29,4,N,2,9,N,35,37,34,30,0,0,0,0,0,0,0,0,0,0.56,0,39
3/31/22 0:00,30.06,38,38,38,47,20,30,4,SSW,2,11,SW,35,37,34,30,0,0,0,0,0,0,0,0,0,0.556,0,39
3/31/22 0:30,30.07,38,38,38,49,21,30,3,SSW,1.5,8,SW,36,37,35,31,0,0,0,0,0,0,0,0,0,0.56,0,39
3/31/22 1:00,30.05,38,38,38,53,22,30,3,N,1.5,7,S,36,37,35,31,0,0,0,0,0,0,0,0,0,0.569,0,38
3/31/22 1:30,30.04,37,38,37,57,23,31,3,N,1.5,9,N,35,36,34,30,0,0,0,0,0,0,0,0,0,0.585,0,38
3/31/22 2:00,30.02,36,37,36,60,24,31,2,N,1,6,N,36,36,35,31,0,0,0,0,0,0,0,0,0,0.594,0,37
3/31/22 2:30,30.01,36,36,36,63,25,31,1,N,0.5,4,N,36,35,35,31,0,0,0,0,0,0,0,0,0,0.6,0,37
3/31/22 3:00,30,36,36,36,64,25,31,1,N,0.5,4,N,36,36,36,31,0,0,0,0,0,0,0,0,0,0.596,0,37
3/31/22 3:30,29.99,36,37,36,65,26,32,1,SSW,0.5,4,SSW,36,36,36,32,0,0,0,0,0,0,0,0,0,0.594,0,37
3/31/22 4:00,29.97,36,37,36,66,26,32,0,,0,2,SW,36,36,36,32,0,0,0,0,0,0,0,0,0,0.594,0,37
3/31/22 4:30,29.95,36,36,36,66,26,32,1,SW,0.5,3,SW,36,36,36,32,0,0,0,0,0,0,0,0,0,0.596,0,37
3/31/22 5:00,29.94,36,36,36,66,26,32,0,,0,2,SW,36,36,36,32,0,0,0,0,0,0,0,0,0,0.596,0,37
3/31/22 5:30,29.93,37,37,36,66,26,32,0,,0,2,WSW,37,36,36,32,0,0,0,0,0,0,0,0,0,0.588,0,37
3/31/22 6:00,29.92,37,37,36,68,27,32,1,WNW,0.5,3,W,37,36,36,32,0,0,0,0,0,0,0,0,0,0.588,0,37
3/31/22 6:30,29.91,37,37,37,70,28,33,0,,0,2,WNW,37,36,36,32,0,0,0,0,0,0,0,0,0,0.588,0,37
3/31/22 7:00,29.9,37,37,37,69,28,33,0,,0,2,WNW,37,37,37,33,0,0,0,0,0,0,0,0,0,0.577,0,37
3/31/22 7:30,29.89,36,37,36,81,31,34,1,WNW,0.5,2,WNW,36,36,36,32,0,0,23,0.99,39,0,0,0,0,0.602,0,37
3/31/22 8:00,29.88,35,36,35,86,32,34,1,N,0.5,3,N,35,35,35,34,0,0,29,1.25,35,0,0,0,0,0.619,0,36
3/31/22 8:30,29.86,36,36,35,89,33,35,0,,0,1,WNW,36,36,36,35,0,0,36,1.55,74,0,0,0,0,0.602,0,36
3/31/22 9:00,29.85,36,37,36,90,33,35,1,NW,0.5,2,WNW,36,36,36,36,0,0,65,2.8,88,0,0,0,0,0.602,0,36
3/31/22 9:30,29.85,37,37,36,91,35,36,0,,0,3,NW,37,37,37,38,0,0,85,3.66,98,0,0,0.1,0,0.583,0,37
3/31/22 10:00,29.85,38,38,37,91,35,37,1,E,0.5,2,NW,38,38,38,38,0,0,87,3.74,109,0,0,0.1,1,0.567,0,38
3/31/22 10:30,29.85,39,39,38,92,37,38,0,,0,2,E,39,39,39,40,0,0,129,5.55,181,0,1,0.2,1,0.544,0,39
3/31/22 11:00,29.84,41,41,39,92,39,40,1,S,0.5,3,S,41,41,41,42,0,0,136,5.85,181,0,1,0.2,1,0.506,0,40
3/31/22 11:30,29.83,42,42,40,92,40,41,1,SW,0.5,3,SW,42,42,42,45,0,0,184,7.92,236,0,1,0.3,2,0.479,0,42
3/31/22 12:00,29.82,42,43,42,90,40,41,1,E,0.5,4,E,42,42,42,45,0,0,176,7.57,285,0,1,0.3,2,0.471,0,43
3/31/22 12:30,29.8,44,45,42,89,41,43,1,N,0.5,4,N,44,44,44,47,0,0,204,8.78,345,0,2,0.3,2,0.435,0,44
3/31/22 13:00,29.77,46,46,44,89,42,44,1,E,0.5,6,E,46,46,46,47,0,0,143,6.15,188,0,1,0.3,1,0.406,0,45
3/31/22 13:30,29.76,48,48,46,86,44,46,1,E,0.5,3,E,48,48,48,51,0,0,205,8.82,304,0,2,0.3,2,0.358,0,47
3/31/22 14:00,29.73,49,49,48,85,45,47,1,E,0.5,4,E,49,49,49,52,0,0,182,7.83,396,0,1,0.3,3,0.333,0,49
3/31/22 14:30,29.69,50,50,49,85,45,47,1,ESE,0.5,4,N,50,50,50,51,0,0,113,4.86,220,0,1,0.2,1,0.319,0,50
3/31/22 15:00,29.7,51,52,50,84,47,49,1,E,0.5,3,ESE,51,51,51,53,0,0,133,5.72,200,0,1,0.2,1,0.283,0,51
3/31/22 15:30,29.67,53,53,51,84,48,50,1,E,0.5,4,E,53,53,53,56,0,0,153,6.58,246,0,1,0.2,2,0.25,0,53
3/31/22 16:00,29.66,55,55,53,83,50,52,1,WSW,0.5,5,SSE,55,54,54,56,0,0,86,3.7,144,0,0,0.1,1,0.217,0,54
3/31/22 16:30,29.65,58,58,55,85,53,55,2,WNW,1,7,S,58,58,58,60,0,0,112,4.82,213,0,1,0.1,1,0.148,0,56
3/31/22 17:00,29.63,62,62,58,81,56,58,5,SSW,2.5,15,SW,62,62,62,64,0,0,88,3.79,179,0,0,0.1,1,0.058,0,62
3/31/22 17:30,29.62,61,62,61,85,57,58,6,SSW,3,17,SW,61,62,61,60,0.02,0.1,40,1.72,77,0,0,0,0,0.075,0,61
3/31/22 18:00,29.61,61,61,61,86,57,58,7,SSW,3.5,19,SW,60,61,60,59,0,0,32,1.38,70,0,0,0,0,0.088,0,61
3/31/22 18:30,29.61,60,61,60,87,56,57,9,SSW,4.5,27,SW,58,60,58,56,0.01,0,23,0.99,35,0,0,0,0,0.106,0,60
3/31/22 19:00,29.6,59,60,59,89,56,57,6,SSW,3,17,WSW,59,59,59,57,0,0,15,0.65,25,0,0,0,0,0.123,0,59
3/31/22 19:30,29.6,59,59,59,89,56,57,5,SSW,2.5,11,SSW,59,59,59,56,0.01,0,0,0,0,0,0,0,0,0.125,0,59
3/31/22 20:00,29.58,59,59,59,89,55,57,7,SSW,3.5,15,S,58,59,58,55,0,0,0,0,0,0,0,0,0,0.133,0,58
3/31/22 20:30,29.58,58,59,58,91,55,56,6,SSW,3,16,SW,57,58,57,55,0.03,0.08,0,0,0,0,0,0,0,0.15,0,58
3/31/22 21:00,29.58,58,58,58,93,56,57,6,SSW,3,14,SW,57,58,58,55,0.08,0.45,0,0,0,0,0,0,0,0.146,0,58
3/31/22 21:30,29.54,59,59,58,93,57,58,5,SSW,2.5,14,SW,59,59,59,56,0.02,0.18,0,0,0,0,0,0,0,0.129,0,58
3/31/22 22:00,29.51,60,60,59,93,58,58,6,SSW,3,16,SW,59,60,60,57,0.02,0.11,0,0,0,0,0,0,0,0.113,0,59
3/31/22 22:30,29.55,60,60,60,90,57,58,8,W,4,22,SW,58,60,58,56,0.13,4.88,0,0,0,0,0,0,0,0.115,0,59
3/31/22 23:00,29.55,58,60,58,89,55,56,4,WSW,2,15,WNW,58,58,58,56,0.01,0.06,0,0,0,0,0,0,0,0.14,0,58
3/31/22 23:30,29.56,57,58,57,91,55,56,3,SSW,1.5,7,SSW,57,58,58,55,0.02,0.06,0,0,0,0,0,0,0,0.158,0,58
4/1/22 0:00,29.57,57,58,56,93,55,55,1,SSW,0.5,4,S,57,57,57,54,0.05,0.19,0,0,0,0,0,0,0,0.175,0,57
4/1/22 0:30,29.56,56,57,56,94,54,55,3,SSW,1.5,10,SSE,56,56,56,54,0.12,0.34,0,0,0,0,0,0,0,0.185,0,57
4/1/22 1:00,29.55,56,56,56,94,54,55,2,SW,1,10,SSW,56,56,56,53,0.05,0.36,0,0,0,0,0,0,0,0.194,0,56
4/1/22 1:30,29.54,55,56,55,94,54,54,2,SSW,1,6,ESE,55,55,55,53,0,0,0,0,0,0,0,0,0,0.204,0,56
4/1/22 2:00,29.53,54,55,54,95,53,54,1,SW,0.5,4,SW,54,55,55,52,0,0,0,0,0,0,0,0,0,0.219,0,55
4/1/22 2:30,29.52,55,55,54,95,53,54,2,SSW,1,8,SSW,55,55,55,53,0,0,0,0,0,0,0,0,0,0.21,0,55
4/1/22 3:00,29.53,55,55,54,95,53,54,1,W,0.5,3,W,55,55,55,52,0,0,0,0,0,0,0,0,0,0.215,0,55
4/1/22 3:30,29.5,54,55,54,96,53,53,0,,0,2,W,54,54,54,52,0.05,0.13,0,0,0,0,0,0,0,0.227,0,55
4/1/22 4:00,29.49,54,55,54,96,53,53,1,NW,0.5,5,NW,54,54,54,52,0.01,0.08,0,0,0,0,0,0,0,0.227,0,55
4/1/22 4:30,29.51,54,54,54,96,52,53,1,NW,0.5,3,N,54,54,54,51,0.01,0,0,0,0,0,0,0,0,0.238,0,54
4/1/22 5:00,29.53,53,54,53,95,51,52,2,NW,1,13,NW,53,53,53,50,0.01,0,0,0,0,0,0,0,0,0.254,0,54
4/1/22 5:30,29.52,50,53,50,90,47,48,9,WNW,4.5,24,NW,45,50,46,43,0,0,0,0,0,0,0,0,0,0.323,0,51
4/1/22 6:00,29.53,48,50,48,81,43,45,11,N,5.5,26,NW,43,48,43,40,0,0,0,0,0,0,0,0,0,0.35,0,49
4/1/22 6:30,29.53,47,48,47,85,42,44,9,N,4.5,24,WNW,42,47,42,39,0,0,0,0,0,0,0,0,0,0.381,0,48
4/1/22 7:00,29.56,46,47,46,87,42,44,5,N,2.5,19,NW,44,46,44,41,0.02,0.11,2,0.09,7,0,0,0,0,0.394,0,47
4/1/22 7:30,29.59,46,46,46,87,42,44,2,N,1,13,N,46,46,46,43,0.03,0.11,4,0.17,12,0,0,0,0,0.404,0,46
4/1/22 8:00,29.58,45,46,45,83,40,43,5,NW,2.5,13,WNW,43,45,42,41,0.01,0.04,25,1.08,53,0,0,0,0,0.412,0,46
4/1/22 8:30,29.58,45,45,45,81,40,42,4,NNW,2,13,NNW,43,45,43,45,0,0,91,3.91,383,0,0,0.1,1,0.415,0,46
4/1/22 9:00,29.59,46,46,45,78,39,42,3,NW,1.5,20,NNW,45,46,45,45,0,0,68,2.93,142,0,0,0,1,0.398,0,46
4/1/22 9:30,29.59,47,47,46,78,40,43,2,NW,1,11,NW,47,46,46,48,0,0,116,4.99,192,0,1,0.1,1,0.383,0,47
4/1/22 10:00,29.57,48,48,46,76,41,44,2,NW,1,9,NW,48,48,48,54,0,0,291,12.52,425,0,2,0.3,2,0.358,0,48
4/1/22 10:30,29.59,50,50,48,73,41,45,3,NW,1.5,9,ENE,49,49,49,56,0,0,339,14.58,443,0,2,0.4,2,0.321,0,49
4/1/22 11:00,29.59,53,53,50,65,41,46,3,WNW,1.5,9,W,53,52,52,60,0,0,422,18.16,585,0.01,3,0.6,4,0.256,0,54
4/1/22 11:30,29.58,53,53,52,57,38,44,6,NW,3,18,NNW,51,52,50,59,0,0,481,20.69,1039,0,3,0.7,5,0.248,0,53
4/1/22 12:00,29.58,53,53,52,58,39,44,5,NW,2.5,16,NW,52,52,50,60,0,0,516,22.2,900,0.01,3,0.7,4,0.25,0,53
4/1/22 12:30,29.58,53,53,52,58,38,44,5,WNW,2.5,14,WNW,52,52,50,57,0,0,374,16.09,462,0,2,0.5,3,0.254,0,53
4/1/22 13:00,29.58,52,53,52,60,38,44,7,WNW,3.5,19,WNW,49,51,48,53,0,0,286,12.3,411,0.01,2,0.4,3,0.275,0,53
4/1/22 13:30,29.59,50,52,50,64,38,43,6,N,3,20,WNW,48,49,47,50,0,0,182,7.83,329,0,1,0.3,2,0.312,0,51
4/1/22 14:00,29.59,49,50,49,72,40,44,8,WNW,4,17,WNW,45,48,45,51,0,0,321,13.81,369,0.01,2,0.4,2,0.338,0,50
4/1/22 14:30,29.57,50,50,49,69,41,45,7,WNW,3.5,18,W,48,50,47,57,0,0,515,22.16,1134,0,3,0.7,5,0.304,0,50
4/1/22 15:00,29.58,51,53,50,65,40,45,6,W,3,15,WNW,49,51,48,58,0,0,528,22.72,1230,0.01,3,0.7,5,0.285,0,52
4/1/22 15:30,29.61,45,51,45,82,40,42,8,N,4,20,N,41,45,40,43,0.01,0,165,7.1,285,0,1,0.2,2,0.417,0,46
4/1/22 16:00,29.6,46,46,45,76,39,42,7,N,3.5,21,WSW,42,45,42,49,0.01,0,304,13.08,457,0,2,0.4,2,0.4,0,47
4/1/22 16:30,29.62,47,47,46,72,38,42,8,W,4,24,NNW,42,46,42,53,0,0,432,18.59,766,0,2,0.4,2,0.383,0,47
4/1/22 17:00,29.63,47,47,46,72,39,42,8,W,4,20,W,43,47,43,56,0,0,548,23.58,687,0.01,2,0.4,2,0.373,0,47
4/1/22 17:30,29.65,47,47,47,65,36,41,10,W,5,28,W,42,46,41,54,0,0,478,20.56,517,0,1,0.3,2,0.371,0,47
4/1/22 18:00,29.66,46,47,46,68,37,41,11,W,5.5,26,W,41,46,40,44,0,0,394,16.95,462,0.01,1,0.2,1,0.385,0,47
4/1/22 18:30,29.69,44,46,44,67,34,39,10,N,5,26,N,39,44,38,38,0,0,157,6.75,255,0,0,0,1,0.431,0,45
4/1/22 19:00,29.71,43,44,43,67,32,37,8,N,4,21,N,38,42,37,34,0,0,28,1.2,46,0,0,0,0,0.467,0,43
4/1/22 19:30,29.74,42,43,42,66,31,36,8,N,4,24,N,37,41,36,32,0,0,4,0.17,12,0,0,0,0,0.483,0,43
4/1/22 20:00,29.76,41,42,41,65,30,36,8,N,4,19,N,36,41,35,32,0,0,0,0,0,0,0,0,0,0.494,0,42
4/1/22 20:30,29.78,41,41,41,65,30,35,7,N,3.5,24,N,36,40,35,31,0,0,0,0,0,0,0,0,0,0.506,0,42
4/1/22 21:00,29.81,40,41,40,67,30,35,5,N,2.5,23,N,36,39,36,32,0,0,0,0,0,0,0,0,0,0.523,0,41
4/1/22 21:30,29.83,39,40,39,65,28,34,8,N,4,22,N,33,38,33,29,0,0,0,0,0,0,0,0,0,0.544,0,40
4/1/22 22:00,29.84,39,39,38,64,27,33,6,N,3,23,N,34,38,33,29,0,0,0,0,0,0,0,0,0,0.55,0,39
4/1/22 22:30,29.85,38,39,38,63,27,33,8,N,4,21,N,33,38,32,28,0,0,0,0,0,0,0,0,0,0.552,0,39
4/1/22 23:00,29.87,38,38,38,61,26,32,8,N,4,28,N,32,37,31,27,0,0,0,0,0,0,0,0,0,0.562,0,39
4/1/22 23:30,29.88,38,38,38,58,24,31,11,N,5.5,29,N,30,37,29,26,0,0,0,0,0,0,0,0,0,0.573,0,38
4/2/22 0:00,29.89,37,38,37,58,24,31,10,N,5,31,N,30,37,30,26,0,0,0,0,0,0,0,0,0,0.575,0,38
4/2/22 0:30,29.9,37,37,37,59,24,31,10,N,5,25,WNW,30,36,29,25,0,0,0,0,0,0,0,0,0,0.585,0,38
4/2/22 1:00,29.91,37,37,37,59,24,31,8,N,4,25,N,31,36,30,26,0,0,0,0,0,0,0,0,0,0.583,0,38
4/2/22 1:30,29.92,37,37,37,59,24,31,7,N,3.5,22,N,31,36,31,26,0,0,0,0,0,0,0,0,0,0.585,0,38
4/2/22 2:00,29.92,37,37,37,60,24,31,10,N,5,26,N,30,36,29,25,0,0,0,0,0,0,0,0,0,0.585,0,38
4/2/22 2:30,29.93,37,37,37,60,24,31,9,N,4.5,21,N,30,36,29,25,0,0,0,0,0,0,0,0,0,0.59,0,38
4/2/22 3:00,29.95,37,37,37,60,24,31,9,N,4.5,24,N,30,36,29,25,0,0,0,0,0,0,0,0,0,0.592,0,37
4/2/22 3:30,29.96,36,37,36,61,24,31,8,N,4,29,N,30,36,30,26,0,0,0,0,0,0,0,0,0,0.594,0,37
4/2/22 4:00,29.97,36,36,36,63,25,31,8,N,4,21,N,30,35,29,25,0,0,0,0,0,0,0,0,0,0.6,0,37
4/2/22 4:30,29.97,36,36,36,63,25,31,9,N,4.5,22,N,29,35,29,25,0,0,0,0,0,0,0,0,0,0.602,0,37
4/2/22 5:00,29.99,36,36,36,62,24,31,9,N,4.5,24,N,29,35,29,25,0,0,0,0,0,0,0,0,0,0.602,0,37
4/2/22 5:30,30,36,36,36,65,25,31,7,N,3.5,24,N,30,35,29,25,0,0,0,0,0,0,0,0,0,0.61,0,37
4/2/22 6:00,30.02,36,36,36,60,23,30,7,N,3.5,25,N,30,35,30,25,0,0,0,0,0,0,0,0,0,0.604,0,37
4/2/22 6:30,30.04,36,36,36,60,23,30,8,N,4,24,W,29,35,29,25,0,0,0,0,0,0,0,0,0,0.608,0,37
4/2/22 7:00,30.05,36,36,36,61,24,30,8,NW,4,30,WSW,29,35,29,25,0,0,9,0.39,33,0,0,0,0,0.61,0,36
4/2/22 7:30,30.06,36,36,36,61,23,30,6,NW,3,20,W,31,35,30,27,0,0,56,2.41,72,0,0,0,0,0.613,0,36
4/2/22 8:00,30.07,36,36,36,58,23,30,8,N,4,19,N,30,35,29,31,0,0,113,4.86,181,0,0,0,1,0.602,0,37
4/2/22 8:30,30.07,37,37,36,54,22,30,9,W,4.5,23,WSW,30,36,29,35,0,0,260,11.19,338,0,1,0.2,1,0.583,0,38
4/2/22 9:00,30.08,38,38,37,51,22,30,5,NW,2.5,18,NW,34,37,33,43,0,0,394,16.95,446,0.01,1,0.3,2,0.558,0,40
4/2/22 9:30,30.1,40,40,38,49,22,31,6,W,3,18,W,35,38,34,45,0,0,496,21.34,540,0,2,0.4,2,0.531,0,41
4/2/22 10:00,30.1,40,40,39,48,22,31,7,W,3.5,20,W,35,39,34,45,0,0,588,25.3,631,0.01,2,0.5,3,0.525,0,41
4/2/22 10:30,30.11,41,41,40,43,20,31,7,W,3.5,21,W,36,40,35,47,0,0,675,29.04,715,0,3,0.6,3,0.498,0,42
4/2/22 11:00,30.1,43,43,41,42,22,32,5,W,2.5,17,W,40,42,39,51,0,0,751,32.31,786,0.01,4,0.8,4,0.454,0,45
4/2/22 11:30,30.1,43,43,43,40,20,31,8,W,4,21,W,38,42,37,49,0,0,814,35.02,840,0,4,0.9,4,0.456,0,45
4/2/22 12:00,30.09,44,45,43,39,21,32,8,W,4,21,WSW,40,43,38,50,0,0,860,37,879,0.02,5,1,5,0.433,0,45
4/2/22 12:30,30.09,46,46,44,37,21,33,6,W,3,25,WNW,43,44,41,54,0,0,893,38.42,904,0,5,1.1,5,0.4,0,45
4/2/22 13:00,30.08,46,47,45,35,20,32,7,NW,3.5,18,WNW,43,45,41,54,0,0,908,39.06,912,0.02,5,1.1,5,0.39,0,46
4/2/22 13:30,30.07,48,48,46,36,22,34,6,NW,3,17,NW,45,46,43,56,0,0,908,39.06,911,0,5,1.1,5,0.36,0,47
4/2/22 14:00,30.06,48,48,47,35,22,33,6,W,3,17,WSW,45,46,43,56,0,0,857,36.87,930,0.02,5,1,5,0.356,0,48
4/2/22 14:30,30.05,48,50,48,35,22,33,6,W,3,16,W,45,46,43,56,0,0,835,35.92,895,0,4,1,5,0.356,0,48
4/2/22 15:00,30.04,50,50,48,35,23,35,5,N,2.5,15,WSW,48,48,46,59,0,0,767,33,831,0.02,4,0.9,4,0.319,0,48
4/2/22 15:30,30.02,50,50,49,34,23,35,5,N,2.5,13,N,48,48,47,60,0,0,746,32.09,789,0,4,0.8,4,0.31,0,49
4/2/22 16:00,30.02,50,51,50,33,22,34,5,N,2.5,14,N,49,49,47,60,0,0,674,29,700,0.01,3,0.6,3,0.302,0,49
4/2/22 16:30,30.01,51,51,50,31,21,34,4,N,2,14,N,50,49,48,61,0,0,582,25.04,640,0,2,0.5,3,0.298,0,50
4/2/22 17:00,30.01,50,51,50,32,22,34,4,N,2,13,N,49,48,47,60,0,0,493,21.21,536,0.01,2,0.4,2,0.304,0,50
4/2/22 17:30,30.01,51,51,50,32,22,34,3,N,1.5,12,N,51,49,49,62,0,0,393,16.91,454,0,1,0.3,2,0.29,0,50
4/2/22 18:00,30.01,50,52,50,33,22,34,3,N,1.5,8,N,50,49,48,50,0,0,280,12.05,336,0.01,1,0.2,1,0.304,0,50
4/2/22 18:30,30.01,50,50,50,34,23,34,3,N,1.5,8,N,49,48,48,47,0,0,149,6.41,216,0,0,0,0,0.317,0,50
4/2/22 19:00,30.01,48,50,48,35,22,34,2,N,1,8,WSW,48,47,47,43,0,0,41,1.76,84,0,0,0,0,0.344,0,49
4/2/22 19:30,30.02,47,48,47,39,23,34,3,W,1.5,8,W,46,45,44,40,0,0,5,0.22,14,0,0,0,0,0.381,0,47
4/2/22 20:00,30.03,46,47,46,41,23,34,4,WSW,2,11,SW,44,44,42,38,0,0,0,0,0,0,0,0,0,0.406,0,46
4/2/22 20:30,30.04,44,46,44,43,23,33,2,WSW,1,8,WSW,44,43,43,39,0,0,0,0,0,0,0,0,0,0.431,0,45
4/2/22 21:00,30.05,43,44,43,44,23,33,2,WSW,1,8,WSW,43,42,42,38,0,0,0,0,0,0,0,0,0,0.45,0,43
4/2/22 21:30,30.05,43,44,43,44,23,33,3,W,1.5,7,WSW,42,42,41,36,0,0,0,0,0,0,0,0,0,0.452,0,44
